3715275;Ship Basin;Ship Basin;;27.28333;-90.86667;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715276;Shepard Canyon;Shepard Canyon;;17.75;-64.96667;U;CNYU;;;00;;;;0;;-9999;America/Danmarkshavn;1999-06-13
3715277;Sheldrake Seamount;Sheldrake Seamount;;38.41667;-62.16667;U;SMU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715278;Shallop Canyon;Shallop Canyon;;39.93333;-69.11667;U;CNYU;;;00;;;;0;;-9999;America/Danmarkshavn;1999-04-28
3715279;Serranilla Basin;Serranilla Basin;;15.5;-80.5;U;BSNU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715280;Saury Seamount;Saury Seamount;;12.5;-80.91667;U;SMU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715281;Sarmiento Ridge;Sarmiento Ridge;;-7;-84;U;RDGU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715282;Santo Domingo Basin;Santo Domingo Basin;;18.16667;-69.5;U;BSNU;;;00;;;;0;;-9999;America/Danmarkshavn;1999-07-21
3715283;San Salvador Ridge;San Salvador Ridge;;24;-74.5;U;RDGU;;;00;;;;0;;3;America/Thule;2004-03-08
3715284;San Pablo Seamount;San Pablo Seamount;"Gora San-Pablo,Гора Сан-Пабло";38.83333;-60.36667;U;SMU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715285;San Juan Canyon;San Juan Canyon;;18.81667;-66.08333;U;CNYU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715286;San Antonio Reef;San Antonio Reef;"Banco de San Antonio,San Antonio Knoll,San Antonio Seaknoll";22.03333;-85;U;RFU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715287;San Andrés Trough;San Andres Trough;"Providencia Trough,San Andres Trench";13.16667;-81.58333;U;TRGU;;;00;;;;0;;-9999;America/Thule;2003-07-07
3715288;San Andrés Ridge;San Andres Ridge;;13.5;-81.33333;U;RDGU;;;00;;;;0;;-9999;America/Thule;1999-06-13
3715289;Saint Tammany Basin;Saint Tammany Basin;;27.15;-91.28333;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715290;Saint Mary Basin;Saint Mary Basin;;26.85;-91.85;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715291;Saint Kitts Valley;Saint Kitts Valley;;16.78333;-62.83333;U;VALU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715292;Saint Helena Shoal;Saint Helena Shoal;;32.41667;-80.35;U;SHLU;;;00;;;;0;;-9999;America/Thule;1999-06-13
3715293;Saint Croix Valley;Saint Croix Valley;Saint Croix Canyon;17.63333;-64.43333;U;VALU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715294;Saint Croix Ridge;Saint Croix Ridge;;17.66667;-65.25;U;RDGU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715295;Saint Croix Basin;Saint Croix Basin;;18.03333;-64.16667;U;BSNU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715296;Saint Bernard Basin;Saint Bernard Basin;;26.75;-91.05;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715297;Saint-Barthélemy Valley;Saint-Barthelemy Valley;;18.25;-62.33333;U;VALU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715298;Sackett Bank;Sackett Bank;;28.63333;-89.55;U;BNKU;;;00;;;;0;;-9999;America/Rankin_Inlet;1999-06-08
3715299;Sable Mound;Sable Mound;;27.83333;-88.28333;U;MNDU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715300;Sabine Bank;Sabine Bank;;29.45;-93.66667;U;RFSU;;;00;;;;0;;-9999;America/Rankin_Inlet;1999-04-28
3715301;Saba Valley;Saba Valley;;17.4;-64.05;U;VALU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715302;Saba Spur;Saba Spur;;17.63333;-64;U;SPRU;;;00;;;;0;;-9999;America/Danmarkshavn;2003-03-21
3715303;Saba Bank;Saba Bank;Saba Tableknoll;17.5;-63.5;U;RFSU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715304;Russell Basin;Russell Basin;;27.4;-92.63333;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715305;Rosario Bank;Rosario Bank;"Rosario Reefs,Rosario Tablemount";18.5;-84.08333;U;BNKU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715306;Rosalind Channel;Rosalind Channel;;16.33333;-80.83333;U;SCNU;;;00;;;;0;;-9999;America/Thule;2005-04-25
3715307;Rosalind Bank;Rosalind Bank;Rosalinda Bank;16.5;-80.5;U;BNKU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715308;Rompidas Ledge;Rompidas Ledge;;23.78333;-80.46667;U;RFU;;;00;;;;0;;-9999;America/Thule;2003-07-07
3715309;Richardson Hills;Richardson Hills;;32;-77.5;U;HLSU;;;00;;;;0;;-9999;America/Thule;1999-07-13
3715310;Rezak Bank;Rezak Bank;;27.96667;-92.36667;U;BNKU;;;00;;;;0;;-9999;America/Rankin_Inlet;1999-06-08
3715311;Retriever Seamount;Retriever Seamount;;39.8;-66.25;U;SMU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715312;Researcher Seamount;Researcher Seamount;;27.93333;-68.23333;U;SMU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715313;Researcher Basin;Researcher Basin;;27.13333;-90.86667;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715314;Redonda Valley;Redonda Valley;;16.91667;-62.43333;U;VALU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715315;Redfish Valley;Redfish Valley;;28.68333;-88.73333;U;VALU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715316;Rankin Bank;Rankin Bank;28 Fathom Bank;27.91667;-93.45;U;BNKU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715317;Ranchería Basin;Rancheria Basin;;12.75;-73.08333;U;BSNU;;;00;;;;0;;-9999;America/Danmarkshavn;1999-06-13
3715318;Quintero Knoll;Quintero Knoll;;24;-72.85;U;KNLU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715319;Pulley Ridge;Pulley Ridge;;25.86667;-83.6;U;RDGU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715320;Puerto Rico Trench;Puerto Rico Trench;"Porto Rico Trench,Porto Rico Trough,Puerto Rico Trough,Zhelob Puehrto-Riko,Zhelob Puerto-Riko,Желоб Пуэрто-Рико";20;-66;U;TRNU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715321;Puerto Rico Ridge;Puerto Rico Ridge;"Antilles Outer Ridge,Brownson Ridge,Puerto Rico Outer Ridge";21;-66;U;RDGU;;;00;;;;0;;-9999;America/Danmarkshavn;1998-12-31
3715322;Puerto Rico Apron;Puerto Rico Apron;;18.78333;-66.95;U;APNU;;;00;;;;0;;-9999;America/Danmarkshavn;2003-03-21
3715323;Pourtales Terrace;Pourtales Terrace;;24.41667;-81;U;TERU;;;00;;;;0;;-9999;America/Thule;2003-07-07
3715324;Pourtales Escarpment;Pourtales Escarpment;;24.25;-81.75;U;ESCU;;;00;;;;0;;-9999;America/Thule;2003-07-07
3715325;Pointe-Noire Valley;Pointe-Noire Valley;;15.7;-62.46667;U;VALU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715326;Plaquemines Basin;Plaquemines Basin;;26.6;-91.05;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715327;Plantagenet Bank;Plantagenet Bank;;31.98333;-65.18333;U;TMTU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715328;Piñones Canyon;Pinones Canyon;;18.46667;-65.95;U;CNYU;;;00;;;;0;;-9999;America/Danmarkshavn;1999-06-08
3715329;Pinzón Knoll;Pinzon Knoll;;24.1;-73.23333;U;KNLU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715330;Pinta Bank;Pinta Bank;;0.75;-90.73333;U;BNKU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715331;Pinar del Río Knoll;Pinar del Rio Knoll;PDR Knoll;23.16667;-84.75;U;KNLU;;;00;;;;0;;-9999;America/Rankin_Inlet;1999-04-28
3715332;Pillsbury Basin;Pillsbury Basin;;26.95;-90.88333;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715333;Pigmy Basin;Pigmy Basin;;27.2;-91.4;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715334;Pickle Seamount;Pickle Seamount;;20.46667;-80.46667;U;SMU;;;00;;;;0;;-9999;America/Thule;1999-01-12
3715335;Pickle Reef;Pickle Reef;"Banco Pickle,Pickle Bank";20.4;-80.48333;U;RFU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715336;Picket Seamount;Picket Seamount;;39.63333;-65.96667;U;SMU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-06-01
3715337;Physalia Seamount;Physalia Seamount;;39.85;-66.95;U;SMU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-06-01
3715338;Phoenix Canyon;Phoenix Canyon;Phoenix Valley;37.83333;-73.73333;U;CNYU;;;00;;;;0;;-9999;America/Thule;1999-06-08
3715339;Phleger Bank;Phleger Bank;;27.83333;-91.9;U;BNKU;;;00;;;;0;;-9999;America/Rankin_Inlet;1999-06-08
3715340;Petit Bois Dome;Petit Bois Dome;;28.9;-88.1;U;HLLU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715341;Perrico Ridge;Perrico Ridge;;16.03333;-63.88333;U;RDGU;;;00;;;;0;;-9999;America/Danmarkshavn;2003-03-21
3715342;Pera Bank;Pera Bank;Banco Pera;20.71667;-91.91667;U;RFU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715343;Pelican Basin;Pelican Basin;;26.76667;-93.65;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-03-21
3715344;Pedro Escarpment;Pedro Escarpment;;15.75;-78.66667;U;ESCU;;;00;;;;0;;-9999;America/Thule;1999-06-13
3715345;Paz Bank;Paz Bank;"Banco Pax,Banco Paz,Banco Tax,Banco de Paz,Banco de la Paz,Placer de la Paz";21.25;-79.8;U;BNKU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715346;Pascagoula Dome;Pascagoula Dome;;29;-88.03333;U;HLLU;;;00;;;;0;;-9999;America/Rankin_Inlet;2005-04-25
3715347;Parker Bank;Parker Bank;Flying Dutchman;27.96667;-92.03333;U;BNKU;;;00;;;;0;;-9999;America/Rankin_Inlet;1999-06-08
3715348;Paramount Seamount;Paramount Seamount;Paramount Bank;3.33333;-90.75;U;SMU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715349;Papagayo Valley;Papagayo Valley;;15.38333;-63.88333;U;VALU;;;00;;;;0;;-9999;America/Danmarkshavn;2003-03-21
3715350;Papagayo Seamount;Papagayo Seamount;;15.28333;-63.98333;U;SMU;;;00;;;;0;;-9999;America/Danmarkshavn;2003-03-21
3715351;Papagayo Ridge;Papagayo Ridge;Papagayos Ridge;15.5;-63.98333;U;RDGU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715352;Panulirus Seamount;Panulirus Seamount;;38.46667;-64.83333;U;SMU;;;00;;;;0;;-9999;America/Danmarkshavn;1999-01-27
3715353;Panama Plain;Panama Plain;Clark Abyssal Plain;11;-79;U;PLNU;;;00;;;;0;;-9999;America/Thule;1999-06-13
3715354;Panama Fracture Zone;Panama Fracture Zone;;4;-82.75;U;FRZU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715355;Panama Basin;Panama Basin;;5;-83.5;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715356;Pamlico Canyon;Pamlico Canyon;;34.33333;-74.55;U;CNYU;;;00;;;;0;;-9999;America/Thule;1999-04-28
3715357;Orleans Basin;Orleans Basin;;27.01667;-91.05;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715358;Orca Basin;Orca Basin;;26.91667;-91.33333;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;1999-07-23
3715359;Obispo Sur Shoal;Obispo Sur Shoal;;20.45;-92.23333;U;SHLU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715360;Obispo Norte Shoal;Obispo Norte Shoal;;20.5;-92.2;U;SHLU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715361;Nuevo Reef;Nuevo Reef;"Bajo Nuevo,Cayo Nuevo";21.81667;-92.08333;U;RFU;;;00;;;;0;;-9999;America/Rankin_Inlet;1999-01-27
3715362;Nuevo Bank;Nuevo Bank;Banco Nuevo;20.55;-91.83333;U;RFU;;;00;;;;0;;-9999;America/Rankin_Inlet;1998-11-24
3715363;Northwest Slope;Northwest Slope;;26.75;-95.66667;U;SLPU;;;00;;;;0;;-9999;America/Rankin_Inlet;1999-06-08
3715364;Northwest Diriangen Channel;Northwest Diriangen Channel;;16.38333;-81.48333;U;SCNU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715365;North Terrebonne Basin;North Terrebonne Basin;;26.98333;-91.51667;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715366;North Rosalind Bank;North Rosalind Bank;;17.08333;-80.5;U;BNKU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715367;North Orca Basin;North Orca Basin;;27.01667;-91.28333;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715368;North Heyes Canyon;North Heyes Canyon;;38.25;-73.53333;U;CNYU;;;00;;;;0;;-9999;America/Danmarkshavn;1999-04-28
3715369;Northern Shelves;Northern Shelves;;23.38333;-88.7;U;RFSU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715370;Northeast Diriangen Channel;Northeast Diriangen Channel;;16.45;-81.2;U;SCNU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715371;Noroit Seamount;Noroit Seamount;Noroit Knoll;18.18333;-64.06667;U;SMU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715372;Norfolk Canyon;Norfolk Canyon;;37.06667;-74.66667;U;CNYU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715373;Niobe Seamount;Niobe Seamount;Niobe Knoll;16.33333;-84.95;U;SMU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715374;Niños Valley;Ninos Valley;;24.5;-74.83333;U;VALU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715375;Niños Knoll;Ninos Knoll;;24.81667;-71.78333;U;KNLU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715376;Nicaraguan Rise;Nicaraguan Rise;Nicaragua Rise;16;-80;U;RISU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715377;New England Seamounts;New England Seamounts;"Bermuda-New England Seamount Arc,Chaine de Monts New England,Chaine de Monts de la Nouvelle-Angleterre,Chaîne de Monts New England,Chaîne de Monts de la Nouvelle-Angleterre,Kelvin Banks,Kelvin Seamount Group,Kelvin Seamounts,New England Seamount Chain";38;-61;U;SMSU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-06-01
3715378;Nettleton Basin;Nettleton Basin;;26.03333;-92.41667;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-03-21
3715379;Neiba Valley;Neiba Valley;;17.75;-70.6;U;VALU;;;00;;;;0;;-9999;America/Danmarkshavn;1999-07-21
3715380;Necker Knoll;Necker Knoll;;18.58333;-64.03333;U;KNLU;;;00;;;;0;;-9999;America/Danmarkshavn;2003-03-21
3715381;Neches Basin;Neches Basin;;26.85;-92.91667;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-03-21
3715382;Navidad Bank;Navidad Bank;"Banka Navidad,Navidad Tablemount,Банка Навидад";20;-68.83333;U;TMTU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715383;Navassa Knoll;Navassa Knoll;;18.38333;-74.93333;U;KNLU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715384;Natchez Basin;Natchez Basin;;26.68333;-91.41667;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715385;Nares Plain;Nares Plain;"Fosse Nares,Nares Abyssal Plain,Nares Deep,Nares Tiefe";23.5;-63;U;PLNU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715386;Nares Basin;Nares Basin;;23.5;-63;U;BSNU;;;00;;;;0;;-9999;America/Danmarkshavn;1999-01-12
3715387;Nantucket Canyon;Nantucket Canyon;;39.83333;-69.91667;U;CNYU;;;00;;;;0;;-9999;America/Danmarkshavn;1999-07-22
3715388;Mytilus Seamount;Mytilus Seamount;;39.36667;-67.15;U;SMU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715389;Muir Seamount;Muir Seamount;"Gora Muir,Pocono Sea Mount,Гора Муир";33.68333;-62.5;U;SMU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715390;Muertos Trough;Muertos Trough;Muertos Trench;17.2;-66.5;U;TRGU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715391;Mouchoir Bank;Mouchoir Bank;"Le Mouchoir Carre,Le Mouchoir Carré,Mouchoir Carre Bank,Mouchoir Carré Bank";20.95;-70.7;U;RFSU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715392;Motagua Fan;Motagua Fan;;17.5;-85.5;U;FANU;;;00;;;;0;;-9999;America/Rankin_Inlet;1999-06-13
3715393;Morgan Basin;Morgan Basin;;27.1;-92.33333;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715394;Morant Trough;Morant Trough;;18.08333;-75.5;U;TRGU;;;00;;;;0;;-9999;America/Thule;1999-06-13
3715395;Moore Basin;Moore Basin;;26.51667;-93.63333;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2005-04-25
3715396;Montserrat Valley;Montserrat Valley;La Vall de Montserrat;16.7;-62.41667;U;VALU;;;00;;;;0;;-9999;America/Danmarkshavn;2006-06-30
3715397;Mono Rise;Mono Rise;;12;-80;U;RISU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715398;Monito Canyon;Monito Canyon;;17.95;-67.61667;U;CNYU;;;00;;;;0;;-9999;America/Danmarkshavn;2003-03-21
3715399;Mona Seamount;Mona Seamount;;19.08333;-67.61667;U;SMU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715400;Mona Ridge;Mona Ridge;Mona Spur;19.3;-66.86667;U;RDGU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715401;Mona Canyon;Mona Canyon;Mona Trough;19;-67.38333;U;CNYU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715402;Molinos Canyon;Molinos Canyon;;18.63333;-65.41667;U;CNYU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715403;Mobile Dome;Mobile Dome;;28.66667;-88.08333;U;HLLU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715404;Mitchell Escarpment;Mitchell Escarpment;;23.9;-82.16667;U;ESCU;;;00;;;;0;;-9999;America/Iqaluit;1999-01-27
3715405;Mitchell Dome;Mitchell Dome;;28.8;-88.25;U;HLLU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715406;Mitchell Basin;Mitchell Basin;;26.83333;-90.76667;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715407;Misteriosa Bank;Misteriosa Bank;"Banco Misterioso,Banka Mister'osa,Banka Mister’osa,Банка Мистерьоса";18.83333;-83.83333;U;RFU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715408;Mississippi Slope;Mississippi Slope;;27.75;-89.83333;U;SLPU;;;00;;;;0;;-9999;America/Rankin_Inlet;1999-06-08
3715409;Mississippi Fan;Mississippi Fan;Mississippi Cone;26.75;-88.5;U;FANU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715410;Mississippi Canyon;Mississippi Canyon;"Mississippi Submarine Trough,Mississippi Submarine Valley,Mississippi Trough,Mississippi Trough-Valley,Mississippi Valley";28.5;-89.75;U;CNYU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-10-12
3715411;Mississippi-Alabama Shelf;Mississippi-Alabama Shelf;;29.66667;-88.16667;U;SHFU;;;00;;;;0;;-9999;America/Rankin_Inlet;1999-06-08
3715412;Middle Toms Canyon;Middle Toms Canyon;;39;-72.61667;U;CNYU;;;00;;;;0;;-9999;America/Danmarkshavn;1999-04-28
3715464;Kiwi Seamount;Kiwi Seamount;;39.31667;-64.6;U;SMU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715465;Kelvin Seamount;Kelvin Seamount;"Gora Kelvin,Kelvin Bank,Гора Келвин";38.83333;-64;U;SMU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715466;Keller Canyon;Keller Canyon;;35.55;-74.68333;U;CNYU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715413;Middle America Trench;Middle America Trench;"Acapulco Trench,Central'no-Amerikanskij Zhelob,Fosse d' Acapulco,Fosse d’ Acapulco,Guatemala Deep,Guatemala Trench,Gvatemal'skaja Vpadina,Gvatemal'skaya Vpadina,Gvatemal’skaya Vpadina,Mexican Acapulco Trench,Mexican Trench,Mexico Trench,Trinchera de Mexico,Tsentral'no-Amerikanskiy Zhelob,Tsentral’no-Amerikanskiy Zhelob,Гватемальская Впадина,Центрально-Американский Желоб";15;-95;U;TRNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715414;Miami Terrace;Miami Terrace;;25.75;-79.91667;U;TERU;;;00;;;;0;;-9999;America/Thule;1999-01-12
3715415;Mey Canyon;Mey Canyon;"Manasquan Canyon,Mey Valley";39.11667;-72.43333;U;CNYU;;;00;;;;0;;-9999;America/Danmarkshavn;1999-04-28
3715416;Mexico Basin;Mexico Basin;"Meksikanskaja Kotlovina,Meksikanskaya Kotlovina,Mexican Basin,Mexicanisches Becken,Sigsbee Deep,Мексиканская Котловина";25;-92;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715417;Mexican Ridges;Mexican Ridges;;22.5;-96.16667;U;RDSU;;;00;;;;0;;-9999;America/Rankin_Inlet;1999-07-21
3715418;Mermentau Basin;Mermentau Basin;;26.63333;-92.88333;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-03-21
3715419;Medina Seamount;Medina Seamount;;3.28333;-88.3;U;SMU;;;00;;;;0;;-9999;America/Rankin_Inlet;2005-04-25
3715420;McIntire Basin;McIntire Basin;;27.36667;-92.03333;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715421;McGrail Bank;McGrail Bank;18 Fathom Bank;27.96667;-92.6;U;BNKU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715422;McFarlan Basin;McFarlan Basin;;27.25;-92.66667;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715423;McAlinden Valley;McAlinden Valley;;29.05;-77.11667;U;VALU;;;00;;;;0;;-9999;America/Thule;1999-07-13
3715424;McAlinden Spur;McAlinden Spur;;29.25;-77.11667;U;SPRU;;;00;;;;0;;-9999;America/Thule;1999-07-13
3715425;Mattison Basin;Mattison Basin;;26.71667;-90.78333;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715426;Man of War Spur;Man of War Spur;;17.36667;-61.25;U;SPRU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715427;Manning Seamounts;Manning Seamounts;"Manning Seamount,Manning Seamount Group";38.16667;-60.66667;U;SMSU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715428;Manicou Bank;Manicou Bank;;17.61667;-62.33333;U;BNKU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715429;Mameyes Canyon;Mameyes Canyon;;18.45;-65.71667;U;CNYU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715430;Malpelo Ridge;Malpelo Ridge;;3.83333;-81.21667;U;RDGU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715431;Maimón Escarpment;Maimon Escarpment;;19.21667;-68.2;U;ESCU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-06-01
3715432;Maimón Basin;Maimon Basin;;19.28333;-68.23333;U;BSNU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-06-01
3715433;Magdalena Fan;Magdalena Fan;;12;-76;U;FANU;;;00;;;;0;;-9999;America/Thule;1999-07-13
3715434;MacNeil Bank;MacNeil Bank;;28.01667;-93.5;U;BNKU;;;00;;;;0;;-9999;America/Rankin_Inlet;1999-07-21
3715435;Macgowen Reef;Macgowen Reef;"Arrecife Macgowen,McGowen Reef";-1.11667;-89.9;U;RFU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
3715436;Lyons Basin;Lyons Basin;;26.38333;-92.78333;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-03-21
3715437;Luymes Bank;Luymes Bank;;17.7;-63.48333;U;BNKU;;;00;;;;0;;-9999;America/Danmarkshavn;2003-03-21
3715438;Lund Valley;Lund Valley;;26.8;-88.16667;U;VALU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715439;Los Roques Basin;Los Roques Basin;"Los Roques Trench,Trinchera de los Roques";12.33333;-66.5;U;BSNU;;;00;;;;0;;-9999;America/Danmarkshavn;2005-04-25
3715440;Loro Seamount;Loro Seamount;;15.5;-64.01667;U;SMU;;;00;;;;0;;-9999;America/Danmarkshavn;2003-03-21
3715441;Long Point Canyon;Long Point Canyon;;17.51667;-64.88333;U;CNYU;;;00;;;;0;;-9999;America/Danmarkshavn;2003-03-21
3715442;Longhorn Basin;Longhorn Basin;;27.38333;-91.6;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715443;Loiza Canyon;Loiza Canyon;;18.66667;-65.9;U;CNYU;;;00;;;;0;;-9999;America/Danmarkshavn;2004-03-08
3715444;Lloyd Ridge;Lloyd Ridge;;27.7;-86.5;U;RDGU;;;00;;;;0;;-9999;America/Rankin_Inlet;2003-07-07
3715445;Little Bahama Bank;Little Bahama Bank;;26.91667;-78.66667;U;RFSU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715446;Little Abaco Canyon;Little Abaco Canyon;;26.68333;-76.75;U;CNYU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715447;Lindenkohl Canyon;Lindenkohl Canyon;;38.76667;-72.95;U;CNYU;;;00;;;;0;;-9999;America/Danmarkshavn;1999-04-28
3715448;Lightning Bank;Lightning Bank;;16.43333;-81.48333;U;BNKU;;;00;;;;0;;-9999;America/Thule;2004-03-08
3715449;Les Saintes Valley;Les Saintes Valley;;15.58333;-61.73333;U;VALU;;;00;;;;0;;-9999;America/Danmarkshavn;2003-03-21
3715450;Leonard Canyon;Leonard Canyon;;37.76667;-73.85;U;CNYU;;;00;;;;0;;-9999;America/Thule;1999-06-08
3715451;Leipper Basin;Leipper Basin;;27.45;-91.95;U;BSNU;;;00;;;;0;;-9999;America/Rankin_Inlet;2004-03-08
